id,MachineName,Category,EntryType,Message,Source,TimeGenerated,country,regionName,city,zip,timezone,isp,timestamp
fe9c89560bc34331b7a1cd94c4b0192d,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=fe9c8956",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:11:17.541379
959747cf5e1c4c1b93b6bf5aa57d75d9,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=959747cf,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:08:32.470546
736389a8c0a04de3bf808a3d6981fed2,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=736389a8,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T20:58:21.439764
8fed951119404de8bc8f1360ea63d586,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=8fed9511,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T00:51:26.670161
a25da7452164485db6887866097d8e48,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=a25da745,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T04:20:12.724428
a217e06666314cce9371772783577680,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=a217e066,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T16:43:31.227780
d3fc1a64220145ef9f45fba2f4a23a0c,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=d3fc1a64,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T02:31:18.328519
9da8001441c545f8890d16a3e8715fdb,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=9da80014",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:30:21.617905
8c61a5cdaa994a45ae77c7837aa217a6,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=8c61a5cd,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T05:34:58.625159
aa2fd2249c034261964ea8cd530ec0bf,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=aa2fd224,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:36:10.244835
be3e7bde87894958a2a589e1a38ab9d5,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=be3e7bde,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:40:22.522424
b80b3a2c3c514c3a86be80164fbe0fcf,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=b80b3a2c",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T21:51:48.667720
50f90b083b0b402ebdd26e2695b51db5,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=50f90b08",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T21:51:36.585064
877dfde4c2e44f68af1e2d03fdc6c79a,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=877dfde4,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T02:02:10.668294
af69cc0aa26b4f91ba76ef4560c32b5d,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=af69cc0a,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T15:57:02.753560
f7ca0395cf014a27b74849f65ef7c8ee,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=f7ca0395,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T12:55:28.331715
e3e48671cff1459b83e92a6a73463ae7,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=e3e48671",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:51:50.344777
385a3f9b426a4577ae37cfcabcfbfdf4,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=385a3f9b,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T12:28:57.913809
246f495a8d8247e2b0967cef38075164,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=246f495a,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T16:32:41.737374
b36ad9aa74fc47849376c4de3308b747,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=b36ad9aa,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:42:53.447935
4d62bfaf46bc459eae8268aefb9873d4,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=4d62bfaf,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:52:53.427710
1366384bf7cb496aaa0a24692235b333,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=1366384b",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T00:05:10.270046
0a222ceda9f441c8bab2cb8b61f13921,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=0a222ced",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T01:26:28.784267
589bdb8520ca4ebe9df728992b8d66a8,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=589bdb85",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T16:58:01.415000
08a40c24888e49868489b17d1c340e1b,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=08a40c24,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T10:20:28.695950
fb5692ddb2dc4c31907342ef9ee89d0b,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=fb5692dd,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T12:09:09.569416
8231a79ba315454ba345df1598795c52,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=8231a79b,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T02:29:32.770212
c26c34d682d04a138fcf0c5f6821d0bd,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=c26c34d6,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T19:12:53.745848
04520fce76404e3296e173f38db946eb,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=04520fce,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:34:43.457745
9becbb5b534a4cde8b62b853320ae52f,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=9becbb5b,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T16:57:06.235618
fec9d9ad885943eba8705e9f820437d6,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=fec9d9ad,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T15:39:57.242530
d3318235a6054203b022fa61f750ec00,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=d3318235",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T01:57:45.781332
50b1866193a24c6dbeea4fc322bb6c6a,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=50b18661,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T04:55:47.225024
976f10ee9efa41cc9df4c46c255b5e6d,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=976f10ee",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T16:53:34.649890
fac57522989d4af4ae8fc0a56508c7bc,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=fac57522,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T09:30:50.448910
52313078610d428fbe3d7932dd77d550,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=52313078,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T18:44:04.867305
3d6972bf76a2416f99b6d5057a076d79,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=3d6972bf,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:51:49.580945
e58fc43dc79f4901a8685ebdceb5a221,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=e58fc43d,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:45:39.324510
6179c9c810f944f699ab9ddf49a5a333,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=6179c9c8",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T19:12:32.270508
c548154370ec4932a37b5858abb54b94,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=c5481543,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T00:24:52.428154
63abe50e79134bb8964b2d6407ac6712,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=63abe50e",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T09:39:05.625606
d4f2d00c0a834d6c98c883e0bd096be6,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=d4f2d00c,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T12:19:55.289956
50f21750f6184ad1b7b0541536325ad8,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=50f21750,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:06:56.266701
85f622e9d804456283fe71ef83629133,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=85f622e9",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T20:19:53.747752
108a7006e9554cb6bd30f2cc8f62e008,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=108a7006",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:36:24.696231
8800eb7bae5b4e29b827cbf4b334a20d,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=8800eb7b,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:28:35.898778
c62b4f3de9564a4b84ddf906893165d2,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=c62b4f3d,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T09:59:14.922395
b27809f29fcf4a3fae7fffa27cd015bc,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=b27809f2,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:47:03.423096
0e2d72413d574b758723e127e191bd20,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=0e2d7241,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T21:58:28.279086
89275669930a42a4b64e0803ccc28c3d,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=89275669,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T00:55:34.830149
0bb88d7f2e074359a7d10603779d8438,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=0bb88d7f,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T22:17:53.855659
b4778ee163154e7391fc457256403030,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=b4778ee1",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:53:08.587645
6be447b3f16a438a90a8eb1ac18ba9e0,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=6be447b3",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T21:23:20.820474
d0e86cd89090498aaaeb279d7a978557,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=d0e86cd8,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T12:38:10.440289
3f60a604be484a60b842ea96fc0cb24a,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=3f60a604,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T23:52:01.833981
9d4e09b0498e45d198a099a05ccbb893,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=9d4e09b0,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T10:11:23.249487
d110de4525da4d048fecd2c3e7240ed4,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=d110de45",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:28:20.703362
4c875ce72f8349d38c5c54d5cb72fecb,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=4c875ce7",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T06:17:54.949034
fb4f92bf43f146f08c250ed9f88d2365,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=fb4f92bf,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T18:01:16.495424
67e872d39bca4539b0ffc76932433839,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=67e872d3",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T18:37:38.221182
ff1e38da4cd84b229940cd7084b0b638,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=ff1e38da,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T21:07:39.455089
6632f1430f65407d86233f1d5524fd3a,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=6632f143,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T06:59:16.374839
31568e9f0d5a4538a5ac1590f2915119,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=31568e9f,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:30:41.701439
450dc0befbff4004a7953ee4cbbe59af,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=450dc0be,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:56:21.343640
ef1bef640ff14992ae7fb6c3270cd3ee,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=ef1bef64",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T05:54:18.814851
bf45ff52b0414b0f8981328a429d0f2e,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=bf45ff52",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T04:04:39.342201
ab56ecd6fd9d49fda5240dc818dbf71d,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=ab56ecd6,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:27:47.943076
